ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
0.27,0.36,4.28,1.78,6.22,12.32,5720.97,610.01,139.1,860.68,0.08,0.11,1.33,16.51,24.85,144.57,1.16,3.66,255.26,-1476.04,0.56,0.71,6.58,1.81,4.72,10.63,4252.29,394.62,136.83,819.18,0.07,0.09,1.26,17.68,20.6,171.38,1.27,1.87,199.43,1649.49,0
54.2,80.23,32.04,1.39,3.33,3.33,215.2,123.75,63.8,0.42,0.32,0.48,1.48,73.29,32.45,183.14,,0.0,11.29,21.39,23.81,69.64,20.23,1.03,1.52,1.53,310.17,97.3,199.2,3.94,0.66,1.93,2.93,44.79,65.81,36.18,,0.0,17.83,43.64,0
3.38,5.19,12.02,0.99,2.62,4.2,1294.9,132.73,58.74,130.43,0.16,0.25,1.54,13.76,34.87,82.22,1.01,4.01,36.93,92.86,0.1,0.15,0.33,1.82,2.47,4.78,1161.06,36.74,39.38,132.55,0.14,0.2,1.43,12.11,30.27,77.36,1.02,2.41,38.19,103.49,0
-885.11,60.37,-532.54,0.05,0.05,0.05,219.01,11.7,3392.1,0.0,15.66,-1.07,-0.07,-885.11,1566.07,-41.67,,0.0,0.0,0.0,-435.43,31.79,-253.89,0.03,0.04,0.04,212.82,26.61,3085.13,,14.7,-1.07,-0.07,-435.43,1469.77,-29.63,,0.0,0.0,0.0,0
0.07,0.17,0.06,0.04,0.91,1.48,298.17,89.53,92.41,60.29,0.52,1.18,2.29,17.34,56.38,16.57,1.13,4.02,14.15,175.73,1.65,3.31,0.99,0.09,0.63,1.52,219.5,35.06,53.48,64.4,0.46,0.93,2.01,21.8,50.15,24.96,1.26,8.25,12.11,73.16,0
0.07,2.94,0.07,0.14,0.16,0.17,380.31,7.09,367.25,3.43,0.98,41.37,42.37,0.07,97.64,2.66,0.03,0.0,0.0,0.0,-0.35,-44.89,-0.98,0.14,0.15,0.32,1006.77,11.09,983.75,170.66,0.99,125.47,126.47,2.64,99.21,2.73,0.01,0.0,8.27,-38.2,0
2.2,10.48,5.98,0.02,0.42,0.8,989.73,153.91,351.07,149.01,0.62,2.97,4.77,11.01,79.01,18.11,0.48,13.81,23.97,121.52,1.17,4.5,2.73,0.03,0.56,0.75,849.28,209.58,365.92,76.67,0.61,2.34,3.84,9.54,73.95,17.75,0.48,6.1,19.46,301.92,0
8.71,39.09,18.02,0.11,0.55,1.67,753.2,84.18,188.47,219.91,0.7,3.15,4.49,23.84,77.72,36.33,1.16,0.64,31.31,-5436.8,10.41,33.97,21.51,0.38,0.71,1.96,753.8,61.31,186.75,235.86,0.65,2.13,3.26,22.69,69.34,39.53,1.38,0.0,25.36,162.62,0
0.08,0.12,0.23,0.01,1.06,1.69,1052.13,268.76,254.13,162.26,0.33,0.51,1.51,5.18,33.93,43.28,1.27,0.0,14.74,153.12,0.15,0.23,0.27,0.7,1.41,1.77,635.11,126.32,177.3,64.8,0.33,0.5,1.5,5.49,33.46,37.9,1.43,0.0,9.28,-591.95,0
0.01,0.34,0.02,0.01,0.54,1.03,655.29,246.21,324.12,231.21,0.93,26.98,28.9,2.43,96.54,11.88,0.95,31.02,4.36,-36.01,0.04,1.11,0.06,0.0,0.33,0.59,515.33,107.89,189.45,87.71,0.79,20.87,26.34,2.58,96.2,12.9,0.29,32.8,3.59,-20.4,0
3.81,7.32,1.18,0.13,2.09,2.09,112.75,36.38,53.48,0.0,0.48,0.92,1.92,3.81,47.96,7.95,,0.0,0.0,0.0,1.07,15.58,0.28,0.07,1.07,1.07,95.69,81.88,87.92,0.0,0.93,13.61,14.61,1.07,93.16,1.14,,0.0,0.0,0.0,0
0.82,27.15,0.85,0.05,1.03,1.03,378.7,354.21,361.54,,0.97,32.16,33.16,4.61,96.98,1.43,6.63,0.0,3.94,69.61,1.53,37.34,3.09,0.12,1.04,1.04,739.06,641.65,698.65,,0.96,23.48,24.48,2.74,95.91,2.05,,0.0,2.45,33.54,0
19.95,92.28,15.54,0.34,0.41,0.79,283.53,13.94,218.92,85.17,0.78,3.62,4.63,30.19,78.38,36.93,0.57,0.0,7.98,2717.89,2.62,23.99,5.03,0.17,0.53,0.75,699.05,221.84,565.67,137.19,0.89,8.14,9.14,6.69,89.06,6.47,0.33,6.9,7.79,-71.13,0
27.04,87.35,18.61,0.5,1.74,4.72,250.43,37.42,30.36,91.86,0.69,2.23,3.23,37.84,69.04,57.18,0.74,0.0,7.42,-17.67,18.14,43.95,9.48,0.6,1.13,4.01,190.77,13.02,24.99,73.14,0.59,1.42,2.42,58.73,58.71,49.66,0.93,0.0,21.21,-206.09,0
-6.65,-8.41,-44.92,0.55,0.87,3.45,2459.03,36.66,116.67,305.1,0.11,0.14,1.26,5.14,20.89,20.75,1.02,0.0,79.66,2188.83,-7.63,-9.96,-36.36,0.29,0.45,2.15,1739.53,18.09,114.17,196.08,0.14,0.19,1.31,4.37,23.42,11.9,0.98,0.0,57.18,336.16,0
-1.06,-1.06,,,,,,,,,0.0,0.0,1.0,-1.06,0.0,,,0.0,,,-12.27,-24.15,,0.01,2.02,2.03,,,,,0.49,0.97,1.97,-4.44,49.19,-24.95,,0.0,,-218.47,0
-2.05,14.93,-1.79,0.0,1.09,1.82,317.46,105.0,81.06,78.28,1.14,-8.28,-7.28,2.05,113.74,-1.25,1.72,7.68,3.58,128.46,1.28,-10.79,0.83,0.01,1.05,1.69,238.67,67.83,40.42,46.97,1.12,-9.46,-8.46,4.07,111.82,1.57,1.43,13.4,1.83,27.28,0
-9.14,-17.92,-8.62,0.32,1.41,2.32,343.58,58.5,38.82,49.65,0.35,0.69,1.96,9.18,49.01,21.37,1.1,22.38,17.29,92.06,2.69,5.03,1.87,0.13,1.21,1.99,254.45,67.02,40.2,48.6,0.39,0.73,1.87,21.94,46.53,51.44,1.32,21.38,13.42,57.88,0
-7.69,-11.2,-16.25,0.03,0.21,1.34,769.4,28.86,150.85,174.25,0.28,0.41,1.46,6.74,31.37,3.27,1.04,0.27,30.49,261.93,-1.88,-2.63,-3.48,0.15,0.29,1.83,674.31,15.52,114.73,179.12,0.26,0.36,1.4,13.8,28.34,35.04,1.17,0.0,28.97,101.21,0
9.48,11.75,66.17,0.09,2.24,5.3,2541.74,506.96,236.61,733.97,0.19,0.24,1.24,49.1,19.35,111.07,1.77,0.0,276.68,-295.35,2.26,2.66,13.52,0.69,2.87,6.35,2188.67,411.81,188.88,665.0,0.15,0.18,1.18,38.12,15.33,97.26,2.02,0.0,215.09,-1594.21,0
-19.82,51.03,-17.4,0.22,0.23,0.43,319.41,2.31,436.5,87.74,1.39,-3.57,-2.57,-12.0,138.85,-3.38,-0.96,0.0,6.86,109.58,-4.82,31.55,-9.92,0.11,0.53,0.58,750.24,302.25,708.98,31.22,1.15,-7.54,-6.54,-2.1,115.29,0.2,0.09,0.0,5.6,42.26,0
-12.92,-19.31,-150.91,0.5,0.83,1.61,4252.74,143.6,59.58,537.87,0.25,0.37,1.49,1.94,33.11,-12.05,1.01,14.63,173.56,-273.77,-4.95,-7.49,-44.2,0.57,0.85,1.67,3256.52,95.05,40.76,457.39,0.27,0.4,1.51,3.6,33.83,17.75,1.05,15.91,76.29,-132.01,0
-24.69,-38.23,-20.25,0.06,1.06,1.85,298.63,77.47,77.96,62.34,0.31,0.48,1.55,-3.04,35.42,-40.89,1.34,0.0,17.76,742.21,30.6,39.66,31.36,0.11,1.21,1.68,373.98,82.32,75.45,36.0,0.21,0.27,1.3,44.84,22.84,171.67,1.18,0.0,14.58,89.74,0
1.1,,5.04,1.68,2.5,6.15,1668.29,75.53,77.53,340.29,0.07,,,17.37,8.0,157.43,0.01,0.88,74.55,288.36,0.0,0.0,0.01,2.01,3.15,7.95,1346.8,63.3,55.81,272.03,0.07,0.09,1.19,16.38,16.06,126.77,1.3,0.0,60.44,203.24,0
5.75,8.63,13.55,0.13,0.59,1.7,857.8,59.33,74.44,145.89,0.17,0.26,1.5,31.08,33.39,137.05,0.91,6.49,59.7,1129.2,2.81,4.19,5.26,0.01,1.06,1.86,682.97,144.49,123.63,111.99,0.22,0.33,1.49,29.21,32.8,92.42,1.09,2.1,49.4,320.92,0
2.68,4.59,7.61,0.07,0.66,2.11,1033.21,160.32,184.82,396.33,0.31,0.53,1.71,17.07,41.59,31.16,1.4,9.93,40.84,95.32,2.15,3.58,6.37,0.06,0.64,2.02,1080.64,184.27,225.23,449.28,0.33,0.55,1.66,17.69,39.85,34.17,1.58,9.01,46.0,106.34,0
19.47,-24.07,4.19,0.06,0.09,0.54,78.3,4.83,139.85,62.8,1.81,-2.24,-1.24,24.78,180.9,11.18,-28.2,0.0,1.14,19.86,42.86,276.27,12.03,-0.19,0.64,1.17,102.43,70.08,84.9,45.54,0.84,5.45,6.45,48.5,84.49,51.52,8.42,0.0,1.58,11.31,0
0.13,0.22,0.2,0.01,0.08,1.48,541.8,9.68,104.81,198.39,0.31,0.51,1.69,13.86,40.69,37.39,1.04,6.55,20.43,146.15,0.22,0.37,0.23,0.02,0.65,1.7,389.94,52.69,80.1,88.7,0.34,0.57,1.69,16.31,40.89,42.88,1.12,0.85,17.19,267.33,0
9.56,10.46,23.64,1.18,10.8,11.52,900.07,122.51,62.4,45.3,0.09,0.09,1.09,17.49,8.6,133.87,4.85,0.0,19.61,42.11,9.13,9.73,22.45,1.27,15.04,16.17,897.65,117.24,42.15,48.37,0.06,0.06,1.07,16.57,6.21,184.37,4.14,0.0,18.3,37.9,0
0.23,0.44,0.35,0.14,0.32,1.91,567.89,18.88,104.66,169.32,0.41,0.81,1.97,29.12,49.23,29.21,1.12,15.84,45.08,215.52,3.59,6.38,4.08,0.25,0.55,2.31,414.48,21.81,73.79,131.6,0.36,0.63,1.78,33.32,43.72,49.4,1.24,10.2,33.76,135.04,0
0.56,0.96,0.87,0.05,0.54,1.12,572.46,107.39,195.84,127.99,0.42,0.73,1.73,14.82,42.05,65.39,1.03,4.31,22.43,97.67,9.66,13.98,10.47,0.58,1.39,2.12,395.69,92.54,113.57,83.58,0.31,0.45,1.45,28.06,30.91,99.66,1.82,0.0,19.96,99.48,0
-0.75,-1.84,-2.28,0.83,1.26,2.08,1114.91,124.73,290.16,241.72,0.6,1.47,2.47,4.81,59.57,22.61,0.9,0.0,17.01,-30.28,-0.34,-0.93,-0.73,1.1,1.38,2.05,786.2,70.86,252.72,171.63,0.63,1.73,2.73,7.04,63.43,22.88,1.12,0.0,15.89,-79.87,0
0.33,3.09,2.18,1.17,7.57,10.61,2405.47,977.72,97.93,470.18,0.89,8.37,9.37,46.8,89.33,21.31,0.35,2.3,307.12,-504.15,0.02,0.19,0.09,0.45,2.68,3.99,1969.46,685.56,308.57,410.62,0.91,10.12,11.13,44.35,91.01,12.86,0.26,0.0,239.2,-752.16,0
2.53,8.5,448.56,0.02,0.37,0.54,64655.33,14200.34,40692.41,6924.16,0.7,2.36,3.36,9.16,70.28,40.88,0.47,0.0,1178.26,-76.68,1.62,4.27,23.25,0.14,0.14,0.45,5245.11,,2885.32,919.66,0.62,1.64,2.64,6.52,62.14,53.94,0.49,0.0,70.41,186.37,0
0.05,0.09,0.2,0.22,0.48,1.24,1351.64,52.24,132.82,159.24,0.19,0.31,1.67,19.06,40.1,88.02,0.76,5.93,70.57,156.92,0.04,0.06,0.11,0.18,0.71,1.85,1180.08,75.5,88.94,166.7,0.17,0.27,1.57,20.71,36.24,95.12,0.86,4.9,66.86,149.56,0
0.73,1.09,0.72,1.55,2.57,5.77,360.49,40.96,40.0,129.49,0.15,0.22,1.5,36.74,33.19,95.1,1.95,0.0,35.67,99.79,0.13,0.18,0.1,1.53,2.38,4.68,298.27,27.26,32.32,75.57,0.14,0.2,1.42,36.51,29.45,95.41,1.88,0.0,29.73,100.42,0
2.97,3.14,15.95,16.79,15.92,20.4,1954.46,-63.03,72.53,329.56,0.05,0.06,1.06,30.9,5.38,148.25,4.13,0.0,149.97,-37.4,0.95,1.67,10.56,0.31,1.73,1.99,4076.71,2439.72,1721.71,464.82,0.44,0.77,1.77,18.24,43.55,7.79,3.93,0.0,193.14,-44.54,0
0.12,0.4,0.37,0.04,2.04,3.68,1100.83,219.17,110.12,184.01,0.56,1.83,3.23,12.3,69.07,28.36,1.17,15.47,36.81,138.07,-0.06,-0.14,-0.13,0.16,0.91,4.76,829.3,37.5,49.71,193.87,0.43,1.0,2.32,16.91,56.82,46.17,1.04,0.0,38.56,147.44,0
1.1,73.49,1.04,0.01,0.19,0.54,346.1,58.79,334.58,118.73,0.99,65.89,66.89,12.97,98.51,15.6,0.03,0.0,11.28,-154.09,14.89,91.26,10.92,0.08,0.18,0.71,267.68,16.6,169.64,91.72,0.84,5.13,6.13,26.6,83.69,31.6,0.65,0.0,8.59,182.14,0
12.26,90.31,10.04,0.03,1.14,1.14,298.19,174.25,157.06,0.0,0.75,5.54,7.37,12.26,86.43,38.72,1.02,0.0,0.0,0.0,0.38,2.45,0.49,0.06,0.99,0.99,473.16,254.5,272.77,,0.79,5.15,6.51,0.38,84.64,17.74,0.86,0.0,0.0,0.0,0
0.43,5.84,0.4,0.01,0.02,0.26,341.04,2.52,334.85,81.83,0.93,12.73,13.73,6.25,92.72,0.46,0.01,-1.05,5.45,197.06,3.28,34.63,1.99,0.0,-0.01,0.13,221.85,-2.59,217.23,30.4,0.91,9.56,10.56,27.32,90.53,9.11,0.01,-4.06,14.61,82.97,0
0.61,6.4,5.34,0.11,0.22,0.44,3175.41,222.94,1799.77,453.87,0.86,9.03,10.46,10.62,90.44,9.56,0.15,8.44,87.27,-45.83,1.11,10.01,3.42,0.08,0.15,0.43,1126.06,49.27,672.34,191.43,0.85,7.68,9.05,14.5,88.95,10.24,0.19,0.0,41.3,-42.4,0
1.39,1.91,3.56,0.05,0.44,2.77,932.04,22.93,59.57,140.63,0.15,0.21,1.37,17.87,27.26,86.0,0.99,0.0,42.2,130.97,3.78,4.97,8.09,1.99,2.44,6.2,781.18,15.14,34.01,129.92,0.15,0.19,1.31,21.22,23.92,104.99,1.18,0.0,37.32,103.35,0
4.93,30.89,6.76,0.0,0.23,1.02,499.37,74.58,207.8,271.1,0.8,5.03,6.27,25.65,84.05,24.61,0.91,25.77,28.43,169.43,7.13,34.54,8.78,0.04,0.15,1.18,449.52,16.44,28.62,155.48,0.74,3.58,4.84,24.19,79.35,36.32,1.0,29.29,21.01,78.44,0
-10.19,-18.67,-2.02,0.6,1.34,1.34,72.22,,31.42,,0.45,0.83,1.83,67.72,45.39,58.47,1.43,0.0,15.46,68.24,3.67,8.69,0.97,1.37,1.44,1.44,96.31,0.5,53.66,,0.58,1.36,2.36,60.45,57.71,17.56,2.38,0.0,14.98,95.25,0
1.06,2.77,2.18,0.01,0.39,0.81,750.17,163.16,457.71,191.74,0.62,1.62,2.62,10.05,61.81,10.09,0.77,0.0,18.53,57.17,0.06,0.15,0.09,0.03,0.48,0.9,602.2,157.83,369.77,159.84,0.63,1.68,2.68,10.32,62.66,11.48,0.86,0.0,16.93,54.91,0
-11.32,-23.3,-51.74,0.02,0.21,0.7,1663.59,75.0,298.76,196.54,0.38,0.77,2.06,4.16,51.42,1.05,0.74,18.46,70.75,-948.03,0.12,0.27,0.51,0.19,0.29,0.77,1579.56,45.66,269.83,216.04,0.44,0.98,2.25,18.61,55.54,27.7,0.69,20.95,80.02,359.7,0
21.8,32.24,152.06,0.92,1.58,2.0,2538.65,479.7,727.97,313.54,0.32,0.48,1.48,62.34,32.38,143.72,1.67,0.0,282.71,-32381.14,11.26,16.0,56.85,2.92,4.51,5.3,1843.02,323.23,203.32,162.34,0.3,0.42,1.42,58.17,29.64,90.37,1.76,0.0,236.89,2752.93,0
4.73,9.81,5.16,0.0,0.84,2.08,397.26,88.28,91.62,134.55,0.52,1.07,2.07,13.38,51.79,36.37,1.65,9.2,9.44,47.02,-2.3,-4.01,-1.55,0.15,0.87,1.76,245.49,56.46,67.62,73.4,0.43,0.74,1.74,15.86,42.67,34.26,1.59,6.74,12.21,93.59,0
9.22,11.63,11.97,1.67,2.23,6.36,472.53,17.67,31.6,132.3,0.16,0.2,1.26,31.36,20.74,118.43,1.54,0.0,28.75,72.22,5.96,7.26,8.84,2.52,3.22,6.94,540.87,20.56,29.4,110.72,0.14,0.17,1.22,26.74,17.9,112.5,1.46,0.0,30.79,83.76,0
0.05,0.47,0.26,0.27,0.31,0.97,2050.33,67.12,1721.34,1147.46,0.9,9.06,10.06,25.59,90.06,21.02,0.83,0.0,143.91,-80.48,0.54,5.16,8.62,0.23,0.27,1.04,5846.75,191.96,4869.47,3929.75,0.9,8.59,9.59,28.19,89.57,12.66,1.37,2.5,442.91,-82.23,0
6.47,8.39,13.14,0.3,0.68,3.44,738.76,24.74,54.3,183.03,0.19,0.24,1.3,22.2,22.83,82.36,1.23,2.23,31.92,74.1,7.48,9.41,13.17,1.75,2.5,6.13,642.18,30.64,34.2,148.76,0.17,0.21,1.26,24.45,20.43,96.39,1.46,1.0,29.85,69.4,0
-5.89,-132.65,-14.76,0.12,0.34,1.02,911.75,89.84,349.81,280.95,0.78,17.64,22.52,12.68,95.56,4.46,0.26,15.81,46.51,-259.69,-11.3,176.63,-22.01,0.01,0.21,0.74,710.75,75.15,414.94,224.44,0.9,-14.02,-15.63,8.37,106.4,-1.06,0.02,7.45,38.3,-198.79,0
-0.18,-0.33,-0.65,0.17,1.7,4.45,1297.63,166.1,108.29,301.74,0.3,0.54,1.83,10.33,45.42,27.97,1.21,20.25,37.49,140.96,-4.11,-6.87,-11.58,0.22,0.57,4.9,1028.38,23.35,67.26,295.82,0.23,0.39,1.67,7.87,40.14,22.13,1.13,15.63,33.76,122.59,0
-5.12,-10.69,-36.16,0.0,0.17,0.72,2569.85,71.37,636.8,485.18,0.42,0.88,2.09,6.65,52.09,3.49,0.7,12.95,83.12,-1327.58,-2.24,-4.17,-10.59,0.01,0.38,1.13,1725.11,64.55,151.39,321.78,0.32,0.6,1.86,7.08,46.24,14.42,0.82,19.36,44.07,-639.77,0
0.32,0.41,0.76,4.24,5.61,9.32,863.69,43.7,35.3,132.97,0.18,0.24,1.3,15.14,23.0,54.18,1.48,0.0,35.16,117.5,1.26,1.4,2.38,7.0,11.12,14.85,691.7,79.92,19.36,73.24,0.07,0.08,1.11,15.57,10.02,133.77,1.62,0.0,27.13,106.73,0
-2.63,-3.73,-17.95,0.01,0.62,1.25,2488.18,334.87,365.6,373.45,0.27,0.39,1.42,8.58,29.6,17.77,1.03,9.02,76.62,1273.21,-1.39,-1.66,-8.91,0.08,0.75,1.83,2345.13,185.52,167.93,303.28,0.15,0.17,1.2,11.0,16.48,49.24,1.09,4.7,79.6,-908.22,0
0.14,0.28,0.32,0.04,0.82,4.83,805.15,48.55,51.77,269.12,0.41,0.8,1.92,19.99,47.95,22.29,1.42,16.81,43.9,92.91,-11.6,-25.51,-22.43,0.02,0.47,3.04,706.0,35.26,55.18,223.09,0.49,1.07,2.2,11.27,54.54,-2.91,1.3,20.05,44.22,164.14,0
-6.86,-25.31,-25.47,0.08,0.2,0.68,1351.38,57.5,461.02,226.5,0.73,2.69,3.69,1.69,72.9,-0.43,0.37,0.48,31.73,-92.57,2.06,8.09,4.27,0.05,0.42,0.92,757.66,78.36,210.13,106.71,0.75,2.93,3.93,9.75,74.58,15.23,0.35,0.33,15.97,153.4,0
3.05,3.65,8.34,11.52,13.07,23.91,996.43,33.32,21.5,236.33,0.08,0.09,1.2,14.42,16.62,164.45,1.86,0.0,31.14,67.55,0.03,0.03,0.08,6.05,6.69,13.07,1115.29,26.63,41.48,268.29,0.09,0.11,1.18,10.4,15.5,104.16,1.77,0.0,31.69,85.06,0
1.0,3.6,1.59,0.0,0.15,0.7,579.37,42.49,113.22,157.29,0.58,2.08,3.6,5.55,72.22,33.03,0.48,29.57,7.24,-570.5,1.94,7.66,3.91,0.13,0.36,1.07,735.72,58.74,131.04,180.42,0.63,2.48,3.95,5.85,74.69,21.76,0.53,16.77,7.89,-517.19,0
1.98,4.33,8.09,0.18,0.44,0.61,1486.3,190.15,742.95,126.39,0.54,1.18,2.18,22.02,54.23,17.54,0.7,0.0,81.83,337.93,-1.41,-4.35,-7.38,0.06,0.26,0.53,1917.52,107.09,528.21,146.9,0.41,1.27,3.1,14.11,67.69,17.66,0.53,9.95,81.54,355.25,0
2.28,5.41,4.91,0.07,0.34,1.46,784.84,41.76,88.84,175.63,0.36,0.87,2.38,19.09,57.95,31.45,0.82,13.37,36.25,87.71,-9.39,-25.24,-21.6,0.04,0.27,1.13,839.28,48.42,137.17,179.63,0.42,1.12,2.69,7.78,62.79,2.86,0.75,8.3,39.49,180.31,0
5.59,6.21,1.27,76.6,76.6,76.6,82.83,0.0,1.07,0.0,0.1,0.11,1.11,5.59,10.09,55.35,,0.0,0.0,0.0,-0.9,-0.9,,142.96,142.96,142.96,,,,,0.01,0.01,1.01,-0.9,0.7,-128.0,,0.0,,,0
-0.84,-3.38,-12.45,0.0,2.29,5.34,5365.82,1115.57,511.5,2378.75,0.75,3.0,4.0,6.15,75.01,3.62,3.8,21.72,103.07,-45.65,31.31,62.2,33.35,0.01,2.06,3.12,388.8,200.04,50.87,110.39,0.5,0.99,1.99,36.02,49.67,67.94,4.44,13.55,5.02,12.06,0
1.44,3.1,3.31,0.16,0.68,1.35,838.81,107.83,145.02,140.31,0.46,0.99,2.16,13.16,53.72,18.89,1.01,23.71,27.03,107.56,6.15,10.77,8.08,0.47,1.01,1.69,479.23,42.95,80.38,55.24,0.35,0.61,1.75,20.66,42.87,42.67,1.05,12.94,19.04,58.59,0
35.49,90.1,23.67,0.62,1.27,1.62,242.75,95.09,145.5,51.02,0.61,1.54,2.54,35.94,60.61,61.12,25.44,0.0,0.3,2.05,-5.47,-116.39,-2.48,0.3,0.55,0.94,165.55,37.36,152.19,59.53,0.95,20.26,21.26,-4.2,95.3,-2.13,0.42,0.0,0.58,-1.89,0
0.95,1.57,11.48,1.05,1.15,1.51,4403.5,120.1,639.26,449.27,0.36,0.6,1.65,10.96,39.52,33.3,1.35,13.94,121.09,-82.86,9.59,14.37,129.01,1.11,1.15,1.49,4909.74,68.99,602.02,515.9,0.32,0.48,1.5,17.05,33.28,55.37,1.4,18.49,100.29,-122.16,0
5.0,17.53,7.39,0.03,0.41,1.01,538.56,113.05,220.15,184.55,0.71,2.5,3.51,42.64,71.5,20.54,0.94,14.89,55.69,-882.38,1.27,4.45,1.99,0.02,0.4,0.95,573.07,126.72,259.4,188.37,0.72,2.51,3.51,35.69,71.51,16.53,0.84,17.27,54.05,-606.11,0
-10.7,-26.32,-35.28,0.01,0.11,0.11,1199.62,69.12,444.4,0.0,0.56,1.37,2.46,-2.57,59.32,-4.22,0.44,17.92,26.8,84.63,1.35,3.53,3.66,0.01,0.15,0.15,991.17,83.28,479.5,,0.61,1.6,2.62,6.94,61.82,16.86,0.42,11.65,15.19,25.84,0
-17.28,-456.03,-216.19,0.13,0.15,0.37,4553.75,77.63,3741.05,821.04,0.96,25.39,26.39,-7.11,96.21,-0.82,0.27,0.0,127.24,-247.43,-9.82,-228.11,-80.18,0.29,0.3,0.42,2981.14,40.91,2540.63,307.86,0.96,22.24,23.24,-3.14,95.7,14.35,0.23,0.0,54.53,209.52,0
-2.6,-3.44,-11.99,0.15,0.57,2.05,1679.64,62.69,137.0,221.79,0.18,0.24,1.32,8.63,24.4,28.17,1.03,1.28,51.79,296.06,-0.97,-1.23,-4.01,0.03,0.52,2.09,1511.71,57.86,109.77,191.61,0.15,0.19,1.27,10.23,21.14,43.1,1.02,0.67,46.37,160.92,0
9.72,14.75,11.28,1.15,1.96,2.21,422.22,77.35,96.11,24.65,0.34,0.52,1.52,15.73,34.08,66.21,1.58,10.67,6.96,20.2,9.64,14.75,11.28,1.11,1.92,2.17,427.25,81.17,99.93,24.65,0.35,0.53,1.53,15.58,34.68,64.48,1.58,10.57,6.96,20.2,0
17.29,26.42,82.7,1.52,2.1,2.54,1741.22,194.12,336.2,150.77,0.25,0.39,1.53,33.22,34.55,107.93,1.43,0.0,76.2,312.68,10.53,14.64,43.07,2.2,2.79,3.2,1492.54,150.36,256.44,107.02,0.21,0.29,1.39,26.73,28.05,112.1,1.73,0.0,66.23,178.14,0
2.69,3.38,9.32,5.53,5.59,5.71,1260.82,6.53,116.19,15.03,0.11,0.13,1.26,26.53,20.42,127.26,1.9,0.0,82.58,220.71,3.15,3.88,10.59,6.05,6.15,6.3,1227.31,11.29,113.12,16.94,0.1,0.12,1.23,27.07,18.92,115.2,2.16,0.0,80.44,241.66,0
0.36,0.53,2.75,0.08,1.08,2.05,2783.31,541.75,258.44,533.09,0.21,0.31,1.48,19.19,32.3,65.31,1.17,10.29,143.98,-295.12,2.37,3.53,11.53,0.19,0.91,2.11,1775.04,277.25,230.27,470.38,0.25,0.37,1.49,21.93,32.87,63.21,1.27,8.89,95.14,444.77,0
-3.01,-3.71,-10.66,1.66,2.37,5.74,1290.28,49.06,68.47,233.58,0.08,0.1,1.24,13.99,19.03,127.66,1.21,0.0,60.23,137.76,-5.84,-7.15,-19.93,2.23,2.72,6.34,1246.12,32.05,64.98,238.15,0.08,0.1,1.22,11.16,18.36,93.66,1.27,0.0,58.04,149.66,0
24.66,35.98,38.08,0.6,1.58,2.98,562.16,135.7,164.84,234.49,0.31,0.45,1.46,27.43,31.46,83.08,6.06,0.0,4.28,10.94,21.42,35.31,24.71,0.64,2.21,2.4,421.12,120.24,156.86,30.14,0.39,0.64,1.65,24.05,39.35,57.26,6.66,0.0,3.03,13.06,0
-4.01,-5.29,,4.15,4.15,4.15,,,,,0.24,0.32,1.32,-4.01,24.09,-16.65,,0.0,,,15.92,20.67,38.74,3.43,4.36,4.36,888.09,187.24,201.05,0.0,0.23,0.3,1.3,15.92,22.95,69.37,,0.0,0.0,0.0,0
-12.94,-39.29,-51.35,0.03,0.17,0.86,1444.74,54.09,528.22,391.42,0.65,1.97,3.04,10.54,67.07,0.15,0.85,2.63,93.18,-324.43,6.08,13.69,8.23,0.01,0.65,1.07,494.18,93.03,189.57,79.95,0.55,1.23,2.25,27.38,55.56,35.15,1.03,0.0,28.83,441.58,0
11.66,16.85,16.39,0.02,0.61,1.91,511.64,60.84,103.95,137.49,0.28,0.4,1.45,30.44,30.8,78.69,1.23,0.52,26.39,59.44,6.53,8.78,8.13,0.16,0.71,2.27,454.89,43.83,75.96,125.77,0.24,0.32,1.34,27.39,25.62,75.17,1.36,1.13,26.0,67.26,0
0.2,0.4,0.83,0.8,1.64,4.64,1516.21,69.38,75.49,253.07,0.37,0.72,1.98,15.95,49.43,23.67,1.09,0.51,65.62,184.1,-2.52,-4.95,-9.63,1.31,2.2,7.13,1395.11,48.15,54.05,269.91,0.37,0.74,1.97,14.51,49.17,17.28,1.16,0.0,65.1,320.26,0
7.93,8.77,29.9,11.02,13.52,16.39,1372.34,128.74,51.56,150.25,0.1,0.11,1.11,14.94,9.56,190.22,2.54,0.0,26.41,301.72,0.31,0.4,1.27,0.71,3.03,3.56,1481.98,633.63,100.31,146.84,0.22,0.28,1.28,15.27,21.9,35.75,2.42,11.81,60.74,-2088.17,0
